Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,1,1,0.19634404683435014,1,5.34612e-07,1,0.0035170126891207465,1,0,ביצע,Postverbal
0,-4,-1,0.0481534712027821,1,4.36365831e-05,1,0.009426324835764055,1,-1,ביצע,Postverbal
0,-3,-1,-0.16854083130653597,-1,4.404965e-06,1,0.004654297576990818,1,-1,הגיש,Postverbal
0,-4,-1,-0.1514035980078976,-1,0.00013779864,1,0.015620656372511366,1,-1,חלף,Postverbal
0,-6,-1,-0.13118436729602473,-1,-0.0006915821,-1,0.0031330701417996987,1,-1,אימץ,Postverbal
0,1,1,-0.19908060558667334,-1,9.103624000000001e-06,1,0.010238817044382842,1,0,המיט,Postverbal
0,-1,-1,-0.1483962127950606,-1,9.680636999999998e-06,1,0.007073269142266081,1,-1,הוציא,Postverbal
0,-1,-1,-0.13932170854015474,-1,9.050459999999998e-06,1,0.010614985676994149,1,-1,יצא,Postverbal
0,-4,-1,0.11854673296705864,1,1.9133200000000006e-07,1,0.0035452934364330613,1,0,מינה,Postverbal
0,-4,-1,-0.03384721309850035,-1,4.479514000000001e-06,1,-0.000605518281679096,-1,0,שרר,Postverbal
0,-18,-1,-0.05591822372128219,-1,3.865711e-07,1,0.0043504786895142145,1,0,הוקם,Postverbal
0,2,1,-0.2712617263634032,-1,-6.30598345e-06,-1,-0.00992728358329753,-1,0,נכבש,Postverbal
0,-1,-1,0.0025961225885114195,1,5.73944e-06,1,-0.0003245560939394432,-1,0,החליף,Postverbal
0,-16,-1,-0.0841243128335879,-1,-1.3198892e-07,-1,0.0020558059976730214,1,0,חי,Postverbal
0,-3,-1,-0.08682071166460828,-1,7.707249999999999e-07,1,0.011949449866846706,1,0,קיבל,Postverbal
0,-1,-1,0.023288588492198524,1,1.0358399999999998e-07,1,0.009060959509289312,1,0,העביר,Postverbal
0,0,0,0.021660355158139494,1,2.456832e-07,1,0.003881673422166221,1,0,תלה,Postverbal
0,0,0,0.018328694970038112,1,-1.6589054300000002e-07,-1,0.016588182257653517,1,0,ביקר,Postverbal
0,-4,-1,-0.09653086155348292,-1,-7.104930800000001e-08,-1,0.014777953144039735,1,0,התכתש,Postverbal
0,-3,-1,-0.005484618276743403,-1,5.211655e-06,1,0.008045473502497902,1,-1,זז,Postverbal
0,-3,-1,0.14288517365177317,1,4.3400399999999993e-08,1,0.0004655201760636052,1,0,הגיע,Postverbal
0,-2,-1,-0.2794878268224861,-1,1.7750432499999998e-05,1,0.011901734953793819,1,-1,איחד,Postverbal
0,-1,-1,-0.05155213748627864,-1,4.897868e-06,1,0.010540133818473185,1,-1,פרץ,Postverbal
0,-1,-1,0.01829426510020836,1,-8.00094e-08,-1,-0.000735493853408431,-1,0,יצא,Postverbal
0,-7,-1,0.2738048753981733,1,-1.77040944e-05,-1,-0.025582816221898397,-1,1,קיבל,Postverbal
0,-6,-1,-0.10921137791965954,-1,-5.420980000000001e-07,-1,-0.0018383109368080852,-1,0,נערך,Postverbal
0,2,1,-0.04026153976976721,-1,1.5263800000000002e-06,1,0.0026049398995946493,1,0,הופיע,Postverbal
0,-4,-1,-0.05399292812179349,-1,-4.803199999999998e-09,-1,-0.0016325061749971614,-1,0,הוגבל,Postverbal
0,-5,-1,-0.022947818902518236,-1,3.9822e-08,1,-0.010061955135281186,-1,0,תוכנן,Postverbal
0,-8,-1,0.040820734727589764,1,2.96136e-07,1,0.011197743076535427,1,0,נמכר,Postverbal
0,-5,-1,0.22920247434604496,1,-2.08848895e-07,-1,0.00029331851253672214,1,0,זרם,Postverbal
0,0,0,-0.04473688926263715,-1,1.7990500000000002e-06,1,-0.001684682780727531,-1,0,קיים,Postverbal
0,-9,-1,-0.09085493670445213,-1,-4.634700000000001e-07,-1,-0.003481509447002873,-1,0,ניתן,Postverbal
0,-1,-1,0.13182507844654653,1,-2.2442599999999995e-07,-1,-0.0024710239073066353,-1,0,הוחלט,Postverbal
0,-21,-1,0.06047606599980883,1,2.88864e-07,1,0.010706172459731156,1,0,חשש,Postverbal
0,2,1,0.1634962836589075,1,1.91827e-07,1,-0.004823180402723004,-1,0,נכנס,Postverbal
0,-3,-1,0.06297082534209252,1,7.32192e-07,1,-0.0014107890514293286,-1,0,הביא,Postverbal
0,2,1,0.002554774933289816,1,-1.5995000000000016e-07,-1,-0.004728548482515749,-1,0,ראיין,Postverbal
0,-2,-1,-0.01492086532369949,-1,1.5812200000000004e-07,1,0.003928323482957519,1,0,השתתף,Postverbal
0,-17,-1,-0.03993962149172961,-1,3.7483000000000005e-08,1,0.0003896540909365531,1,0,שקד,Postverbal
0,-1,-1,-0.03981863345297341,-1,1.2021299999999997e-07,1,-0.0006174718969301218,-1,0,יתוספו,Postverbal
0,-4,-1,-0.016838208051961952,-1,-4.269095e-08,-1,0.001769711022860776,1,0,הגיע,Postverbal
0,0,0,0.15615628735292555,1,5.527758e-07,1,-0.000203022208068393,-1,0,פעל,Postverbal
0,-5,-1,0.06996517724423854,1,5.93186e-06,1,-0.0001956984204751766,-1,0,הוקם,Postverbal
0,-9,-1,0.04653193342391963,1,-8.338272000000001e-07,-1,-0.000738933046459167,-1,0,הופץ,Postverbal
0,-3,-1,-0.028402271098432755,-1,-6.461980000000002e-07,-1,-0.00010593821361032374,-1,0,שימש,Postverbal
0,2,1,0.04584161864869779,1,1.4645109999999998e-07,1,0.0016800326299273305,1,0,יש,Postverbal
0,-5,-1,0.029251221361654367,1,1.1973400000000003e-07,1,0.004476969748511694,1,0,עסק,Postverbal
0,1,1,0.20336314842008907,1,7.705229999999999e-07,1,0.0022330358300904907,1,0,התמקד,Postverbal
0,-34,-1,-0.05001261718975278,-1,8.925999999999999e-07,1,0.009589280703547975,1,-1,לחץ,Postverbal
0,-14,-1,-0.005761450782506949,-1,5.13211e-07,1,-0.0005018967643854455,-1,0,דן,Postverbal
0,-1,-1,-0.04987841719666455,-1,1.0080999999999999e-07,1,0.004419791558908592,1,0,הכתיב,Postverbal
0,-1,-1,-0.14527322440853613,-1,4.543499999999999e-06,1,0.007164448172910842,1,-1,הכין,Postverbal
0,-1,-1,-0.009388243735622609,-1,4.1943460000000007e-05,1,0.0012298797337245704,1,-1,הצטיין,Postverbal
0,0,0,0.04107810395780987,1,-2.0884892920000002e-07,-1,0.0003193764887994832,1,0,אמר,Postverbal
0,1,1,-0.02951184341166593,-1,-1.14707e-07,-1,0.003125429766038801,1,0,מסר,Postverbal
0,0,0,-0.1440786295270053,-1,6.671500000000008e-08,1,0.004079159435031843,1,0,ביסס,Postverbal
0,-1,-1,-0.16711045319583678,-1,4.145844e-06,1,0.004348163297639485,1,-1,נמסר,Postverbal
0,4,1,-0.1868680027231057,-1,1.790824e-07,1,-0.005738765824050529,-1,0,שמר,Postverbal
0,-2,-1,-0.21029620078920036,-1,1.6963565e-05,1,0.007804545566660437,1,0,העליל,Postverbal
0,-2,-1,-0.04814885156447256,-1,4.559032000000001e-06,1,0.0018154680192203343,1,0,למד,Postverbal
0,-7,-1,-0.011598310590863775,-1,2.4030000000000064e-08,1,-0.0004253252805077601,-1,0,הבטיח,Postverbal
0,-3,-1,0.04213527031815502,1,-1.6086399999999998e-08,-1,-0.0030588632963174933,-1,0,לימד,Postverbal
0,3,1,-0.01633722109252321,-1,-5.75363e-08,-1,0.01628368411977843,1,0,למד,Postverbal
0,1,1,-0.07291984504021234,-1,6.05068e-06,1,0.01015493302244963,1,0,למד,Postverbal
0,0,0,-0.04587532982449878,-1,6.384e-08,1,0.0010321794381284999,1,0,אין,Postverbal
0,-1,-1,0.05399805231483987,1,-3.3058800000000005e-07,-1,-0.017151469522730833,-1,0,סייע,Postverbal
0,-12,-1,-0.13572450713607787,-1,1.0020065999999998e-05,1,0.0018909559420698385,1,-1,אין,Postverbal
0,-5,-1,0.14981700985482407,1,2.9940390000000006e-07,1,0.0005928847999773224,1,0,העלה,Postverbal
0,3,1,0.0846548187988231,1,1.334435e-05,1,0.011370982946408259,1,0,שמר,Postverbal
0,-24,-1,-0.11888028331615272,-1,-3.538692e-08,-1,-0.0043643992025744205,-1,0,תקף,Postverbal
0,0,0,-0.25301912795113995,-1,1.4085101e-05,1,0.017728440734704143,1,-1,רשם,Postverbal
0,-5,-1,-0.14941469101576016,-1,2.2793869999999997e-05,1,0.001980468061820728,1,-1,העביר,Postverbal
0,-4,-1,0.1802388849407176,1,-5.622899999999998e-09,-1,-0.0040921321496215635,-1,0,שאף,Postverbal
0,0,0,-0.1321874647699654,-1,1.1424999999999999e-06,1,0.0019154980088039175,1,0,התקיים,Postverbal
0,-3,-1,-0.10764602085669342,-1,-1.9790300000000002e-07,-1,0.006875490246549099,1,0,נכנס,Postverbal
0,-20,-1,0.22486687039232006,1,5.9033799999999994e-08,1,0.0001763801495932027,1,0,הובא,Postverbal
0,-10,-1,-0.08073556968548527,-1,4.3469840000000005e-05,1,0.006072866792527276,1,-1,הכליל,Postverbal
0,0,0,0.0005994787252862344,1,2.471900000000005e-08,1,-0.004551741532459075,-1,0,עלה,Postverbal
0,-10,-1,-0.006743606553077729,-1,-1.0557870000000002e-06,-1,0.0014720277929440306,1,0,הלך,Postverbal
0,-6,-1,-0.14050239460746358,-1,2.55793e-06,1,-0.001820090508632799,-1,0,הגן,Postverbal
0,1,1,-0.19366163652551388,-1,-6.2252e-06,-1,-0.0008697816026828065,-1,0,הוגלה,Postverbal
0,-14,-1,0.014321546271136243,1,1.0132147e-05,1,0.017999904281707224,1,0,קרא,Postverbal
0,3,1,-0.16801824157646372,-1,2.1591500000000003e-06,1,-0.003548026831286577,-1,0,הטיל,Postverbal
0,-10,-1,0.14731983255419473,1,1.5836439999999998e-08,1,-0.002278644655417772,-1,0,הפגין,Postverbal
0,-12,-1,0.11803978171364833,1,-5.00415e-07,-1,-0.0030636810688033367,-1,0,הערים,Postverbal
0,-37,-1,-0.12851767272882153,-1,1.9469699999999999e-07,1,0.03491449689330928,1,0,נתמך,Postverbal
0,0,0,0.0818506100176784,1,-2.0884895430000003e-06,-1,0.002353539393008919,1,0,שלט,Postverbal
0,0,0,0.030212741912392344,1,1.0722590999999998e-05,1,0.004804889685253555,1,-1,התנסה,Postverbal
0,-13,-1,0.1629137132160197,1,1.1940824e-06,1,0.00790796858327536,1,0,הוגדר,Postverbal
0,0,0,0.026345664395143187,1,-2.620500000000001e-07,-1,-0.0040976644634477255,-1,1,הופנה,Postverbal
0,-11,-1,0.09482336890280804,1,-6.822e-08,-1,-0.0012580630089345513,-1,0,השלים,Postverbal
0,-5,-1,-0.03957686289080194,-1,1.9285400000000001e-07,1,0.008730813688835215,1,0,נוהל,Postverbal
0,-8,-1,-0.0907065993115885,-1,1.4936632999999998e-06,1,0.0014017887714624089,1,0,פנה,Postverbal
0,-8,-1,-0.07747393496520945,-1,-3.2766500000000004e-07,-1,-0.0014343948454499933,-1,0,החליט,Postverbal
0,-11,-1,-0.049445713473352707,-1,2.2810199999999995e-06,1,0.0022865257039921816,1,0,הגיע,Postverbal
0,0,0,0.010956774971816768,1,6.544697e-06,1,0.0010135273184292415,1,0,התפרסם,Postverbal
0,-2,-1,-0.024858731266396816,-1,6.7019427999999996e-06,1,-0.0003309207969619532,-1,0,תואר,Postverbal
0,-19,-1,0.04808617276321123,1,6.5809e-06,1,0.0009239115334588877,1,0,הכריז,Postverbal
0,3,1,-0.23949701007304053,-1,-1.777294e-07,-1,-0.0037539096869559363,-1,0,הפגין,Postverbal
0,-7,-1,-0.018810122728290343,-1,-1.0488149999999999e-05,-1,-0.0019760352654739077,-1,1,סייע,Postverbal
0,-3,-1,-0.01355758144280049,-1,1.7137500000000004e-07,1,0.0026504025136476206,1,0,הודה,Postverbal
0,-6,-1,-0.05675974034195974,-1,-2.308532e-06,-1,-0.00869181391780699,-1,0,דן,Postverbal
0,2,1,-0.1487464348466625,-1,1.4667529999999998e-07,1,-0.0004902574672220883,-1,0,איים,Postverbal
0,-3,-1,0.018449872194432407,1,4.2955500000000006e-07,1,0.001408590312160285,1,0,נראה,Postverbal
0,-3,-1,-0.05515004451350608,-1,-2.9441500000000004e-09,-1,0.0011006153432285837,1,0,החליט,Postverbal
0,-3,-1,-0.0189369502917828,-1,1.36933e-06,1,-0.0036368017229690963,-1,0,החליט,Postverbal
0,-5,-1,0.1369542123484344,1,0.0010499653022,1,0.0020757496434228306,1,0,ניגש,Postverbal
0,0,0,0.017271229660740628,1,7.735500000000001e-08,1,-0.002735484587894299,-1,0,נע,Postverbal
0,-2,-1,0.04181732591864169,1,-1.24146e-08,-1,0.0001358327403956916,1,0,העלה,Postverbal
0,0,0,0.02624558386610132,1,-3.3551399999999996e-08,-1,-0.0022748164115244385,-1,0,פילג,Postverbal
0,0,0,-0.16165367635459735,-1,1.00168e-06,1,0.004988248893748659,1,0,שוחח,Postverbal
0,-5,-1,-0.029468487312645925,-1,-5.499999999999999e-09,-1,0.005157907585117361,1,0,עקר,Postverbal
0,-2,-1,-0.03549209752433333,-1,1.8968249999999998e-07,1,-0.014827708638853188,-1,0,הציע,Postverbal
0,-1,-1,0.005216213192755587,1,-0.0,0,-0.004124106637779568,-1,0,התקין,Postverbal
0,1,1,0.03087747884003368,1,-6.0714e-06,-1,-0.00010365537234008348,-1,0,חיזר,Postverbal
0,-1,-1,0.10528065316791878,1,6.607365e-07,1,0.003770012938237477,1,0,נתן,Postverbal
0,0,0,0.059464091938103335,1,-6.691394e-06,-1,0.004375150335391154,1,0,נודע,Postverbal
0,3,1,-0.15236330782457225,-1,0.00069161076,1,0.0006848983296606215,1,0,קטל,Postverbal
0,-12,-1,0.03817661848477291,1,-5.438300000000001e-07,-1,0.0010836243508809962,1,0,דן,Postverbal
0,-10,-1,0.06257913021558677,1,6.432732e-06,1,-0.006667814335393707,-1,0,נקט,Postverbal
0,-12,-1,0.06779066518722358,1,1.642408e-07,1,0.0013296805640057308,1,0,החליט,Postverbal
0,0,0,0.04078322662512014,1,-3.57525e-07,-1,-0.003720849821840677,-1,0,הביא,Postverbal
0,-7,-1,0.1011517382056287,1,8.322315e-08,1,0.008776818503598016,1,0,פגע,Postverbal
0,-1,-1,0.12447777394081959,1,1.04704644e-06,1,-0.0023901447833097333,-1,0,הפסיק,Postverbal
0,-49,-1,0.05293579558238967,1,4.4205500000000005e-07,1,0.0005955241105642939,1,0,זימן,Postverbal
0,-14,-1,0.21055779740327207,1,2.76728e-08,1,-0.0064998843295236974,-1,0,הוגדר,Postverbal
0,-13,-1,-0.00875641338520848,-1,-2.0107999999999984e-08,-1,0.003968312643203742,1,0,פעל,Postverbal
0,-15,-1,-0.15018344297644962,-1,4.3632265e-05,1,0.004776813603260377,1,-1,ניתן,Postverbal
0,0,0,0.03450064164860475,1,6.946400000000005e-08,1,0.0017176348565065558,1,0,תמך,Postverbal
0,-3,-1,-0.16712143582551958,-1,-1.1401400000000002e-07,-1,0.004420483513366491,1,0,התלווה,Postverbal
0,-5,-1,-0.009621082688627935,-1,9.776149999999998e-06,1,0.006958465020618865,1,-1,הריע,Postverbal
0,-2,-1,0.16984576651134997,1,-4.2692329199999995e-08,-1,-0.0037471202051293506,-1,0,נמנע,Postverbal
0,1,1,0.13800428619796445,1,1.353194e-07,1,0.004543153599109562,1,0,ירד,Postverbal
0,-3,-1,-0.0293471184239716,-1,-1.8243950000000002e-07,-1,0.008043339605946054,1,0,הגיע,Postverbal
0,-13,-1,0.0552543303084151,1,-3.21728e-07,-1,-0.0026260852143884517,-1,0,צוייד,Postverbal
0,-1,-1,-0.058144135465131974,-1,1.942132e-06,1,0.011004955245540349,1,0,התנהל,Postverbal
0,-2,-1,-0.08270931815021598,-1,8.478429999999999e-06,1,0.014305372701922392,1,-1,היה,Postverbal
0,-10,-1,0.07790439806131358,1,7.67034e-07,1,0.0037472525013353963,1,0,הטיל,Postverbal
0,-3,-1,0.05545467893026984,1,-1.4620940000000003e-07,-1,0.0022795969794315862,1,0,יצא,Postverbal
0,-1,-1,-0.0583457091372446,-1,4.3620604300000006e-05,1,0.011447029347982918,1,-1,הביע,Postverbal
0,-1,-1,-0.050608864433170725,-1,-6.12995e-06,-1,0.0036114152582121806,1,0,עבר,Postverbal
0,-8,-1,-0.05353888094382615,-1,6.468378e-06,1,-0.0024541396522716474,-1,0,פרץ,Postverbal
0,2,1,0.028399496881039293,1,8.440789999999999e-08,1,-0.012373704280308317,-1,0,התלקח,Postverbal
0,1,1,0.17356708223700534,1,1.5526198599999998e-06,1,-0.0056012771399743255,-1,0,נעצר,Postverbal
0,-4,-1,-0.08377614254184806,-1,1.3685265e-06,1,0.008880372236131473,1,0,חתם,Postverbal
0,-1,-1,0.0983733392194184,1,2.2647150000000003e-06,1,0.0005992551593203554,1,0,הסגיר,Postverbal
0,-4,-1,-0.0026875671290000486,-1,1.5004800000000002e-06,1,0.007337124175651577,1,0,תפס,Postverbal
0,-1,-1,-0.0836180567891731,-1,6.408968e-06,1,-0.00789862275268538,-1,0,אירע,Postverbal
0,-1,-1,0.23314356742239484,1,-1.4289999999999994e-07,-1,0.0007440226246485104,1,0,הגיע,Postverbal
0,-2,-1,0.06149703622295187,1,9.396500000000002e-08,1,-0.009330870022280835,-1,0,יצא,Postverbal
0,-4,-1,-0.0836180567891731,-1,6.408968e-06,1,-0.0026676042334324856,-1,0,אירע,Postverbal
0,-2,-1,0.10438542052665453,1,-2.1930864e-07,-1,-0.00750847831482232,-1,0,חזר,Postverbal
0,-1,-1,0.030236927258355223,1,3.2707490000000007e-07,1,-0.0005816134672653739,-1,0,התנגש,Postverbal
0,-2,-1,-0.04866356169122654,-1,-6.6566619999999995e-06,-1,0.006619107832384341,1,0,נפצע,Postverbal
0,-1,-1,0.04866356169122654,1,6.6566619999999995e-06,1,-0.002130851141775747,-1,0,נפצע,Postverbal
0,-7,-1,-0.051627323571200104,-1,1.37913e-06,1,-0.0014518484142635457,-1,0,פינה,Postverbal
0,-2,-1,0.10223892815946664,1,1.09823e-06,1,0.0027765462268014574,1,0,נקלע,Postverbal
0,-6,-1,0.08375487065934183,1,7.314800000000001e-07,1,-0.0018526781635944123,-1,0,המליץ,Postverbal
0,-1,-1,0.13315376931488673,1,-1.6573599900000002e-07,-1,0.0009184114653826292,1,0,הוערך,Postverbal
0,-2,-1,-0.022869975022301953,-1,6.310300000000001e-07,1,-0.0025551873926092372,-1,0,גונן,Postverbal
0,-3,-1,-0.10096402386609465,-1,4.2957999999999993e-08,1,-0.0005987291586311283,-1,0,נע,Postverbal
0,0,0,-0.11392744611460909,-1,0.000138165676,1,0.002529157129614712,1,-1,התנפל,Postverbal
0,0,0,-0.05080755359688094,-1,0.00013754272,1,0.005166621207692623,1,-1,פתח,Postverbal
0,-4,-1,-0.07778352963947152,-1,2.559200000000001e-07,1,0.00541360990394496,1,0,הכיר,Postverbal
0,-22,-1,0.18126726715060987,1,-2.133999292e-07,-1,-0.006687817873428592,-1,0,הגיח,Postverbal
0,0,0,0.10321183510242835,1,3.0207699718e-07,1,-0.001269901520543626,-1,0,נשא,Postverbal
0,-5,-1,0.14364328566539727,1,2.908906e-07,1,-0.00869746857880127,-1,0,התאושש,Postverbal
0,-1,-1,0.009394366204579202,1,-3.7770400000000006e-07,-1,0.0009592947144139718,1,0,הושבע,Postverbal
0,0,0,0.02540448118639907,1,-6.694195e-06,-1,-0.00010821987861187043,-1,0,התייצב,Postverbal
0,-1,-1,0.13648477850397134,1,-2.155e-09,-1,-0.02702066678162246,-1,0,צורף,Postverbal
0,-10,-1,-0.06766954524541269,-1,-2.5034896000000005e-07,-1,0.011690036837594953,1,0,בא,Postverbal
0,-22,-1,0.020154672028968007,1,5.749060000000002e-07,1,0.002739213900403159,1,0,השתמש,Postverbal
0,-24,-1,0.035417873365779534,1,2.1935999999999992e-07,1,-0.0037640423455205796,-1,0,שהה,Postverbal
0,-13,-1,0.0138361089965124,1,1.390164e-07,1,0.0015384128259632313,1,0,הובא,Postverbal
0,-4,-1,-0.23721367764918316,-1,-6.6785033e-07,-1,-0.0018376214117602485,-1,0,רדף,Postverbal
0,-9,-1,0.22935003707624374,1,0.0045699771043,1,-0.004648657520552157,-1,0,ירה,Postverbal
0,0,0,-0.0769904230243845,-1,-2.6854999999999995e-07,-1,0.006116783181877972,1,0,הגיע,Postverbal
0,-6,-1,-0.09157140128693525,-1,1.229329895e-06,1,6.283350835728507e-05,1,0,עשה,Postverbal
0,1,1,0.04252291506767261,1,1.5183272399999999e-06,1,0.0053147470559876675,1,0,קיבל,Postverbal
0,-3,-1,-0.11550111741524527,-1,9.872576999999998e-06,1,0.0037140666219201424,1,-1,העניק,Postverbal
0,-21,-1,0.15427791940374294,1,4.3680000000000005e-08,1,0.00402694145272231,1,0,נבחר,Postverbal
0,-1,-1,0.07278165874081902,1,-6.13751e-06,-1,-0.003909770440898519,-1,0,התגורר,Postverbal
0,-1,-1,-0.1811210988154992,-1,0.00013628459999999999,1,0.007287466377462581,1,-1,הוטל,Postverbal
0,6,1,-0.029644846996693314,-1,6.626499543e-06,1,0.005433342570262734,1,0,הורשע,Postverbal
0,-4,-1,0.27511077071917106,1,4.62995e-06,1,0.000879076104935872,1,0,ערער,Postverbal
0,-20,-1,-0.10834558800267886,-1,8.1681e-07,1,-0.0012310101529308115,-1,0,הוזכר,Postverbal
0,-18,-1,-0.03733780823566128,-1,9.06905e-06,1,0.013260878214350957,1,-1,ניתן,Postverbal
0,-1,-1,0.03568073840166115,1,1.0308e-06,1,-0.0013604138814616307,-1,0,נמצא,Postverbal
0,1,1,0.009484778298164687,1,-2.620895e-06,-1,-0.018354316388937142,-1,0,צוטט,Postverbal
0,1,1,-0.2161516442109837,-1,9.292099999999999e-07,1,0.0052961590360357524,1,0,נפגש,Postverbal
0,-8,-1,0.09798154034328382,1,-3.598700000000001e-08,-1,0.004327380400648229,1,0,_,Postverbal
0,0,0,-0.014448141633456327,-1,-3.5722900000000006e-07,-1,0.002332695222810599,1,0,הגיע,Postverbal
0,0,0,0.02084484936485699,1,-6.2648099999999996e-06,-1,-0.000988087927741188,-1,0,הגיע,Postverbal
0,-1,-1,-0.038804038584510675,-1,9.138699999999998e-08,1,-0.0003530620564020648,-1,0,התנגד,Postverbal
0,-21,-1,-0.018546064391496087,-1,7.914576e-07,1,0.014028408647906665,1,0,נערך,Postverbal
0,-3,-1,0.03648328911366572,1,3.0485415000000005e-07,1,-0.006116031587215465,-1,0,השתתף,Postverbal
0,-1,-1,-0.34632249739976817,-1,1.8054000000000016e-07,1,0.0049606602869429195,1,0,נפגש,Postverbal
0,-3,-1,0.02399921095555496,1,-7.901505e-07,-1,-0.0037512651053420165,-1,0,שלח,Postverbal
0,-1,-1,0.0920640005286078,1,3.4777700000000003e-07,1,-0.004194024561008092,-1,0,חבר,Postverbal
0,0,0,-0.21865902862393716,-1,6.608599989499998e-05,1,0.04389356354801566,1,-1,הביא,Postverbal
0,-1,-1,-0.04237424336469633,-1,-3.90049895e-07,-1,0.0018873099570696494,1,0,הודה,Postverbal
0,1,1,0.05311247983816946,1,-5.3808e-08,-1,-0.00016750868918813389,-1,0,הלך,Postverbal
0,-4,-1,-0.03155555798596414,-1,-4.7161000000000005e-06,-1,0.000759768548374895,1,0,נכנס,Postverbal
0,2,1,-0.027038662495633775,-1,2.2452409999999998e-06,1,0.0006432016870669965,1,0,אירע,Postverbal
0,2,1,0.012949526911061937,1,-3.91373e-08,-1,0.009647893218303283,1,0,ירה,Postverbal
0,-1,-1,-0.007428802083921715,-1,-1.2554550000000001e-06,-1,-0.015775169020397772,-1,0,נפצע,Postverbal
0,-15,-1,0.1603853943405203,1,1.3186936000000003e-06,1,0.014015967740164281,1,0,הטיל,Postverbal
0,1,1,0.1424262045358781,1,4.1598e-08,1,0.002316596640528412,1,0,הוגש,Postverbal
0,-2,-1,-0.03848095281844369,-1,2.2844000000000003e-07,1,0.0008044441430586358,1,0,דן,Postverbal
0,1,1,-0.05735113874252536,-1,-2.49065e-07,-1,0.001384877184644806,1,0,קיצץ,Postverbal
0,0,0,0.06922543762299169,1,1.5795000000000006e-07,1,-0.0011091590057505374,-1,0,נע,Postverbal
0,5,1,0.00045920793533275883,1,-6.612333e-06,-1,-0.0007120348543214194,-1,0,נחלש,Postverbal
0,-5,-1,-0.08366765857401204,-1,3.6468599999999996e-07,1,-0.0032263912589127752,-1,0,ירד,Postverbal
0,-19,-1,0.0005802801692810777,1,3.6468599999999996e-07,1,-0.0012558205574796366,-1,0,נחלש,Postverbal
0,-8,-1,0.0003534400273629834,1,4.033212e-07,1,0.0015366974663938437,1,0,זכה,Postverbal
0,-4,-1,-0.02322062524151927,-1,3.2154e-08,1,-0.005788275023692224,-1,0,טיפס,Postverbal
0,-18,-1,-0.11806977777347893,-1,-5.12464e-07,-1,-0.017359631051052593,-1,0,התריע,Postverbal
0,7,1,0.27481548833930347,1,-2.30028e-06,-1,-0.004604763100324483,-1,1,עמד,Postverbal
0,-2,-1,-0.1336513972503135,-1,-0.00456951101,-1,-0.003018402519396668,-1,0,ניתח,Postverbal
0,-6,-1,-0.21274312977398066,-1,6.600452e-05,1,0.028757591402757132,1,-1,לקח,Postverbal
0,-5,-1,0.04622340806490921,1,9.3707e-08,1,-0.004062717372193381,-1,0,התנגד,Postverbal
0,-3,-1,0.10646287419643333,1,1.0027499929199999e-05,1,0.004525652605134933,1,-1,אפשר,Postverbal
0,4,1,0.0736271192910299,1,-3.199732e-08,-1,0.004112981474385602,1,0,צפה,Postverbal
0,-9,-1,0.039029864472808984,1,-3.57831e-07,-1,0.000808442822319011,1,0,התקיים,Postverbal
0,-8,-1,0.113106660093868,1,2.403914e-07,1,-0.003273550753979615,-1,0,נשאר,Postverbal
0,0,0,0.15282205997211604,1,1.2329860000000001e-06,1,-0.0004391413595128957,-1,0,ניסה,Postverbal
0,-5,-1,-0.33137542039963336,-1,1.1656800000000004e-07,1,-0.006056864723723965,-1,0,הגיע,Postverbal
0,0,0,-0.3476973119833311,-1,2.6261721199999997e-05,1,0.0043151406136862636,1,-1,הגיע,Postverbal
0,-10,-1,0.07813220643254132,1,4.36428826e-05,1,0.012063153421057016,1,-1,נתקל,Postverbal
0,-1,-1,0.10049777490943476,1,-3.2266399999999996e-07,-1,0.0031619444749535486,1,0,נחת,Postverbal
0,-2,-1,0.13679863123180735,1,2.272204e-07,1,0.00331320942457336,1,0,פגע,Postverbal
0,-2,-1,-0.05119268762429498,-1,4.3415e-07,1,0.0005515143175396364,1,0,התפרע,Postverbal
0,-3,-1,-0.15980997384851786,-1,-0.0,0,0.00622386466788033,1,0,ריסס,Postverbal
0,0,0,-0.06609729537350216,-1,1.05567e-06,1,0.0009658133285604387,1,0,קיים,Postverbal
0,-2,-1,-0.05452348191612083,-1,5.090100000000007e-09,1,-0.013515180824181905,-1,0,התכנס,Postverbal
0,-6,-1,0.01376204340837539,1,5.6483000000000025e-09,1,0.005461197173643018,1,0,התייחס,Postverbal
0,-6,-1,0.07782576531210046,1,5.7417599999999997e-08,1,0.0013504373885399046,1,0,הוציא,Postverbal
0,-1,-1,0.11887437756515691,1,6.734052e-06,1,-0.005696166668316238,-1,0,התאמן,Postverbal
0,0,0,0.12359092563975652,1,1.891292e-07,1,0.007058724740387878,1,0,צעד,Postverbal
0,1,1,-0.07767294355046665,-1,3.0618999999999996e-07,1,0.0020606441428863698,1,0,נמסר,Postverbal
0,-5,-1,0.23280551596182486,1,6.910132000000001e-07,1,0.016328655475397413,1,0,קיבל,Postverbal
0,4,1,-0.019877418145766282,-1,9.0888e-06,1,-0.00023010372155540804,-1,0,קיבל,Postverbal
0,-6,-1,-0.1570078124103777,-1,-4.3831500000000004e-07,-1,-0.0024787870221447683,-1,0,שכר,Postverbal
