Order,Len,Len_c,Semantic_closeness,Semantic_closeness_c,Lexical_frequency,Lexical_frequency_c,Predictability,Predictability_c,Pronominality,Verb,Position
0,-2,-1,0.12151878288978579,1,1.2011599999999999e-05,1,,,0,कर,Preverbal
0,-4,-1,-0.06728801304052165,-1,-3.0804e-06,-1,,,0,बना,Preverbal
0,13,1,0.008443646906059088,1,-1.2847099999999996e-06,-1,,,0,वसूल,Preverbal
0,1,1,-0.02878232018102994,-1,-5.031499999999996e-07,-1,,,0,हो,Preverbal
0,-3,-1,-0.1962234011404672,-1,1.9954000000000004e-06,1,,,1,कर,Preverbal
0,2,1,0.006875510577460664,1,-2.1722200000000007e-06,-1,,,0,अटका,Preverbal
0,13,1,-0.06228666089479162,-1,-3.2763500000000006e-05,-1,,,-1,जाग,Preverbal
0,-4,-1,-0.17869403206663537,-1,1.2132700000000002e-05,1,,,0,कर,Preverbal
0,-3,-1,-0.018759734354625524,-1,1.8747e-06,1,,,0,चल,Preverbal
0,0,0,-0.06584138331239178,-1,1.0614730000000002e-06,1,,,0,कर,Preverbal
0,0,0,-0.09026920118233675,-1,-4.363872e-05,-1,,,0,कर,Preverbal
0,0,0,0.17335824239229086,1,1.1630064e-05,1,,,-1,मिल,Preverbal
0,3,1,-0.03204120965590512,-1,1.0923000000000001e-06,1,,,0,कर,Preverbal
0,16,1,-0.07430859639319279,-1,3.0910000000000006e-06,1,,,0,अपना,Preverbal
0,2,1,-0.0204759706212862,-1,6.089849999999999e-05,1,,,0,कर,Preverbal
0,2,1,0.07677875531596687,1,6.402150000000001e-05,1,,,0,कर,Preverbal
0,-4,-1,-0.16149791253016915,-1,5.839000000000005e-07,1,,,0,दे,Preverbal
0,3,1,-0.07995869155430513,-1,-7.5873e-06,-1,,,0,मिल,Preverbal
0,1,1,0.3539332879200863,1,1.8492e-06,1,,,-1,रह,Preverbal
0,-1,-1,0.22689770276922544,1,-2.23414e-06,-1,,,0,हो,Preverbal
0,-5,-1,-0.08528922509992126,-1,3.81699805e-06,1,,,0,बज,Preverbal
0,1,1,-0.10829556446132699,-1,3.3488000000000004e-06,1,,,0,पहुंच,Preverbal
0,2,1,0.1529781975088057,1,3.7128999951e-06,1,,,0,हो,Preverbal
0,1,1,-0.08486328631168766,-1,2.944e-06,1,,,0,पहुंच,Preverbal
0,1,1,0.09831739046105833,1,-1.74e-07,-1,,,0,हो,Preverbal
0,1,1,0.27077765518832053,1,-4.64276e-06,-1,,,0,हो,Preverbal
0,0,0,-0.19877866357235335,-1,7.452000000000005e-07,1,,,0,हो,Preverbal
0,-1,-1,0.2520365897823691,1,-7.159600000000002e-07,-1,,,0,कर,Preverbal
0,-10,-1,-0.13750161152519455,-1,6.694300000000001e-07,1,,,0,हो,Preverbal
0,1,1,-0.15957684578483516,-1,1.4269600000000001e-05,1,,,0,हो,Preverbal
0,1,1,-0.08952460678963783,-1,-9.3245e-06,-1,,,0,हो,Preverbal
0,1,1,-0.06598878653434376,-1,-1.8570409999999998e-05,-1,,,0,मिला,Preverbal
0,-5,-1,-0.02339381314434394,-1,1.6769999999999998e-06,1,,,0,बुला,Preverbal
0,-1,-1,-0.17719056899473873,-1,-2.5268599999999996e-06,-1,,,0,हो,Preverbal
0,-3,-1,0.019704249277158747,1,-2.21406e-07,-1,,,0,घेर,Preverbal
0,-2,-1,0.07118807554687967,1,-1.63271e-07,-1,,,0,हो,Preverbal
0,-1,-1,0.05114901239947384,1,-2.51922e-06,-1,,,0,रह,Preverbal
0,3,1,-0.21707112619343066,-1,3.14048e-06,1,,,0,खा,Preverbal
0,-3,-1,-0.038276203207181,-1,1.3055999999999997e-07,1,,,0,बन,Preverbal
0,-1,-1,0.07153445120087404,1,5.5578e-07,1,,,0,पहुंच,Preverbal
0,-3,-1,0.13393150574435067,1,-1.0148500000000004e-07,-1,,,0,रख,Preverbal
0,0,0,-0.01910174097364098,-1,-1.403006e-05,-1,,,0,बन,Preverbal
0,0,0,-0.09916129255024583,-1,-3.861999999999999e-07,-1,,,0,पहुंच,Preverbal
0,-3,-1,0.17354821656707003,1,-3.643499814e-05,-1,,,0,कर,Preverbal
0,-3,-1,0.1587190932968354,1,7.756165299999999e-07,1,,,0,कर,Preverbal
0,0,0,-0.0,0,-0.0,0,,,0,गिर,Preverbal
0,0,0,0.036188797432649245,1,8.223900000000001e-06,1,,,0,उतार,Preverbal
0,0,0,-0.22861904288970156,-1,-1.0223832999999999e-05,-1,,,0,हो,Preverbal
0,-3,-1,-0.1151269980407571,-1,-2.86275e-06,-1,,,0,हो,Preverbal
0,0,0,0.029088131681691193,1,-1.0847499999999997e-05,-1,,,-1,पहुंच,Preverbal
0,0,0,-0.1504055209542144,-1,9.317400000000002e-06,1,,,0,कर,Preverbal
0,0,0,-0.3082445737474356,-1,-7.882299999999998e-07,-1,,,0,हो,Preverbal
0,-1,-1,-0.155925975809297,-1,6.675359999999999e-05,1,,,0,हो,Preverbal
0,-3,-1,0.10596544179390624,1,7.07879653e-06,1,,,0,कर,Preverbal
0,5,1,-0.14984975014783103,-1,3.630314e-05,1,,,0,बता,Preverbal
0,3,1,0.09131437157436484,1,8.4314e-06,1,,,-1,कर,Preverbal
0,1,1,-0.011604856884056935,-1,-1.4607300000000002e-05,-1,,,-1,ले,Preverbal
0,-1,-1,-0.02054416999636699,-1,-7.4617499999999985e-06,-1,,,0,कर,Preverbal
0,0,0,-0.06321048323159428,-1,-8.6669e-06,-1,,,1,बन,Preverbal
0,1,1,-0.5545760209121207,-1,-5.90043e-06,-1,,,0,रंग,Preverbal
0,5,1,0.02257808593497282,1,7.373750000000001e-07,1,,,0,लग,Preverbal
0,-4,-1,0.12706920343166178,1,-3.9529e-07,-1,,,0,लग,Preverbal
0,1,1,-0.03742769601637319,-1,-8.223900000000001e-06,-1,,,0,हो,Preverbal
0,2,1,-0.009062763169499194,-1,-1.1933330000000002e-05,-1,,,0,हो,Preverbal
0,2,1,0.16860099717041988,1,6.920221000000002e-05,1,,,0,लगा,Preverbal
0,-2,-1,0.2281650244402592,1,-1.3858900000000002e-05,-1,,,0,कर,Preverbal
0,-4,-1,-0.04540870244923756,-1,4.3319999999999994e-07,1,,,0,कर,Preverbal
0,-1,-1,-0.01095801575107802,-1,2.4638300000000004e-06,1,,,0,रोक,Preverbal
0,2,1,-0.19633893096583815,-1,-5.864299999999999e-06,-1,,,0,कह,Preverbal
0,-9,-1,-0.19365741609104314,-1,3.9913999999999996e-07,1,,,0,कर,Preverbal
0,2,1,0.05157898128223026,1,3.8709e-06,1,,,0,कर,Preverbal
0,2,1,0.307373530543147,1,-7.6387e-07,-1,,,-1,कर,Preverbal
0,2,1,0.08584760402307084,1,3.622981e-05,1,,,-1,रह,Preverbal
0,9,1,0.13193916533296854,1,-3.63285e-06,-1,,,0,कह,Preverbal
0,-2,-1,-0.10472034639886901,-1,1.948772e-05,1,,,0,लगा,Preverbal
0,1,1,0.007148194277242087,1,-3.905920000000001e-06,-1,,,0,कर,Preverbal
0,1,1,-0.18390063814403473,-1,-1.2294596529999999e-05,-1,,,0,कर,Preverbal
0,-8,-1,0.09423223696331948,1,-1.14597e-05,-1,,,0,हरा,Preverbal
0,1,1,-0.279419466637356,-1,-1.2294596529999999e-05,-1,,,0,कर,Preverbal
0,-2,-1,0.09423223696331948,1,-1.14597e-05,-1,,,0,हरा,Preverbal
0,1,1,-0.24378385301199637,-1,-1.2294596529999999e-05,-1,,,0,कर,Preverbal
0,1,1,0.12683190402685462,1,-1.2294596529999999e-05,-1,,,0,हरा,Preverbal
0,3,1,0.024471286519709923,1,-1.5121765299999997e-06,-1,,,0,हरा,Preverbal
0,1,1,-0.20134889489365462,-1,-1.2294596529999999e-05,-1,,,0,कर,Preverbal
0,0,0,0.1166433120293203,1,-7.6100999999999985e-06,-1,,,0,हरा,Preverbal
0,-3,-1,0.03550441799217888,1,5.25432e-06,1,,,0,हरा,Preverbal
0,-5,-1,0.18551043534158043,1,-1.2242203e-05,-1,,,0,हरा,Preverbal
0,1,1,-0.13439142176802465,-1,8.950500000000002e-06,1,,,0,कर,Preverbal
0,2,1,-0.1654866644481417,-1,4.559400000000003e-07,1,,,0,कर,Preverbal
0,1,1,-0.16639117802204723,-1,-8.3489653e-07,-1,,,0,रख,Preverbal
0,-1,-1,0.09736655695367655,1,-1.7994500000000004e-07,-1,,,0,रख,Preverbal
0,3,1,-0.030019485717823924,-1,-1.2863290000000002e-05,-1,,,0,मिल,Preverbal
0,1,1,0.16699407062238542,1,8.05752e-06,1,,,-1,कर,Preverbal
0,-2,-1,0.07209538988241976,1,-3.0221e-07,-1,,,0,हो,Preverbal
0,0,0,-0.12436115936068987,-1,4.18148e-06,1,,,0,भर,Preverbal
0,6,1,0.1966186122278628,1,6.17022e-06,1,,,-1,कर,Preverbal
0,-8,-1,-0.08694093175598405,-1,2.18078e-06,1,,,0,कर,Preverbal
0,-3,-1,-0.12185651401242556,-1,-4.4294999999999987e-07,-1,,,0,बन,Preverbal
0,-5,-1,0.12669886688565507,1,4.8869500000000006e-08,1,,,0,हो,Preverbal
0,3,1,0.06855854969853808,1,-1.5962e-08,-1,,,0,कर,Preverbal
0,1,1,-0.0873810456362934,-1,2.8488699999999997e-05,1,,,0,बना,Preverbal
0,1,1,-0.014822073300002042,-1,7.607281e-05,1,,,0,हो,Preverbal
0,2,1,0.17955707392817896,1,1.40478e-05,1,,,-1,मिल,Preverbal
0,1,1,0.020291916385271613,1,2.0148000000000003e-07,1,,,0,कर,Preverbal
0,-1,-1,0.25718080671115134,1,1.67205e-06,1,,,1,हो,Preverbal
0,-1,-1,-0.02703399822058894,-1,-1.32725e-07,-1,,,0,लग,Preverbal
0,-4,-1,-0.11299116663060621,-1,6.5146e-05,1,,,0,पा,Preverbal
0,-1,-1,-0.04446441952041469,-1,3.82548e-05,1,,,0,आ,Preverbal
0,-1,-1,-0.19814689068070498,-1,4.270489e-07,1,,,0,पहुँच,Preverbal
0,5,1,0.102244709774033,1,2.95265346e-06,1,,,0,बुला,Preverbal
0,-2,-1,-0.04233381000189945,-1,-3.79271e-05,-1,,,0,ले,Preverbal
0,4,1,-0.20449773437356583,-1,3.636229e-05,1,,,0,कर,Preverbal
0,3,1,-0.1392742003603877,-1,-2.2602800000000003e-05,-1,,,0,बना,Preverbal
0,5,1,0.02956577902686447,1,3.180949e-05,1,,,0,हो,Preverbal
0,-1,-1,0.18083802331204502,1,1.8005986999999998e-05,1,,,0,कर,Preverbal
0,-2,-1,-0.11139481120607653,-1,-5.232467100000001e-06,-1,,,0,आ,Preverbal
0,0,0,-0.43401369518473276,-1,6.58793e-06,1,,,1,है,Preverbal
0,3,1,0.11319685417699774,1,4.0375000000000005e-07,1,,,0,उतर,Preverbal
0,0,0,-0.16886467369292682,-1,-7.600000000000147e-09,-1,,,-1,उतर,Preverbal
0,2,1,0.03518425132330735,1,-1.2350800000000001e-06,-1,,,0,आ,Preverbal
0,-2,-1,0.16176588560066768,1,2.51899653e-06,1,,,0,कह,Preverbal
0,-1,-1,-0.07497464597714451,-1,6.90128e-07,1,,,0,ठुकरा,Preverbal
0,-2,-1,0.02168480806004794,1,8.3489814e-07,1,,,0,लड़,Preverbal
0,2,1,0.2133687525903739,1,1.73759814e-06,1,,,-1,चला,Preverbal
0,0,0,-0.044455049852083595,-1,2.3295000000000003e-07,1,,,0,जा,Preverbal
0,7,1,-0.04699596379288812,-1,-3.85864e-06,-1,,,0,कह,Preverbal
0,-1,-1,0.12709413596072347,1,7.39827e-07,1,,,0,दे,Preverbal
0,4,1,0.06620015552645658,1,5.17e-07,1,,,-1,कर,Preverbal
0,0,0,0.2337400026266358,1,6.22574e-06,1,,,-1,कर,Preverbal
0,0,0,-0.11521261393394305,-1,5.9679999999999994e-06,1,,,0,मार,Preverbal
0,0,0,-0.024384162372038887,-1,7.011282000000001e-05,1,,,0,चल,Preverbal
0,3,1,0.010679725998729184,1,1.7350000000000003e-06,1,,,0,भांप,Preverbal
0,0,0,-0.004038444146222231,-1,-3.693599999999999e-05,-1,,,0,जता,Preverbal
0,5,1,0.015320711287242605,1,4.2539999999999977e-07,1,,,-1,जता,Preverbal
0,3,1,-0.09354739374292678,-1,-7.879676e-06,-1,,,0,कर,Preverbal
0,11,1,-0.18201151829970086,-1,2.1807700000000004e-06,1,,,0,कह,Preverbal
0,1,1,-0.037532889683914106,-1,-3.02127e-05,-1,,,0,छप,Preverbal
0,1,1,-0.07159904545879081,-1,-2.7422699999999998e-05,-1,,,0,छप,Preverbal
0,0,0,0.3703566555338476,1,3.89639653e-06,1,,,-1,हो,Preverbal
0,-2,-1,-0.0717512315159346,-1,8.729199999999999e-07,1,,,0,घिर,Preverbal
0,1,1,0.008317000566624544,1,7.062178700000001e-05,1,,,0,पा,Preverbal
0,-10,-1,-0.028093440051977114,-1,1.4869999999999997e-06,1,,,0,दे,Preverbal
0,-1,-1,0.24013272056257062,1,4.6799653e-07,1,,,0,कर,Preverbal
0,-2,-1,-0.04427204160497927,-1,5.7338e-06,1,,,0,हो,Preverbal
0,-1,-1,0.18530034620062735,1,-4.4217e-06,-1,,,0,आ,Preverbal
0,4,1,-0.03642536970598442,-1,-5.621399999999999e-07,-1,,,0,लग,Preverbal
0,1,1,0.10217455833009935,1,1.3185814000000002e-07,1,,,0,हरा,Preverbal
0,1,1,0.2605995409668098,1,1.4357000000000022e-07,1,,,0,जीत,Preverbal
0,1,1,0.024181227206759442,1,4.965223e-06,1,,,0,कर,Preverbal
0,-1,-1,0.1236614445453929,1,5.837829999999999e-07,1,,,0,हो,Preverbal
0,2,1,0.06245798535133251,1,1.5019999999999985e-07,1,,,0,हो,Preverbal
0,0,0,0.16497518401864883,1,4.007099999999999e-06,1,,,-1,जा,Preverbal
0,0,0,0.14402586590205613,1,4.01723e-07,1,,,0,कर,Preverbal
0,1,1,-0.12049249775549295,-1,2.9495000000000024e-07,1,,,0,लिख,Preverbal
0,1,1,-0.12049249775549295,-1,2.9495000000000024e-07,1,,,0,लिख,Preverbal
0,-1,-1,-0.005744580653463838,-1,-2.71354e-05,-1,,,0,दिला,Preverbal
0,0,0,0.179264708016343,1,-3.71289805e-06,-1,,,0,कर,Preverbal
0,1,1,0.10314106696241909,1,3.52078e-05,1,,,-1,कर,Preverbal
0,0,0,-0.21615124663871357,-1,1.8487e-07,1,,,0,बदल,Preverbal
0,0,0,0.3360636761965593,1,-1.6100000000000006e-12,-1,,,0,मच,Preverbal
0,-1,-1,0.09761211232981212,1,4.6283499999999995e-07,1,,,0,रख,Preverbal
0,-1,-1,0.09761211232981212,1,4.6283499999999995e-07,1,,,0,रख,Preverbal
0,-1,-1,0.09761211232981212,1,4.6283499999999995e-07,1,,,0,रख,Preverbal
0,5,1,-0.105492515903638,-1,-1.5212399999999998e-06,-1,,,0,हो,Preverbal
0,7,1,0.03201501917648575,1,-3.817000000000003e-08,-1,,,0,पहुंच,Preverbal
0,1,1,-0.09401360166613448,-1,-2.260657e-05,-1,,,0,जता,Preverbal
0,-1,-1,0.021425073312328985,1,8.40595e-05,1,,,0,छा,Preverbal
0,5,1,-0.13520811409961875,-1,1.3071490000000001e-05,1,,,0,लिख,Preverbal
0,3,1,0.042417228640376226,1,7.366999999999999e-06,1,,,0,आ,Preverbal
0,-2,-1,0.07162141372980146,1,-5.85389e-06,-1,,,0,लिख,Preverbal
0,4,1,-0.0031710959461465904,-1,-4.0333e-07,-1,,,0,बिक,Preverbal
0,-2,-1,-0.08042836833103306,-1,0.0001463927,1,,,0,हो,Preverbal
0,0,0,0.03954732380875692,1,-4.5167999999999987e-07,-1,,,0,कर,Preverbal
0,0,0,-0.23300051440301756,-1,6.906800000000001e-07,1,,,1,हो,Preverbal
0,7,1,-0.03951066176278373,-1,-2.51227653e-06,-1,,,0,सुना,Preverbal
0,-6,-1,0.18259956911583244,1,1.3199965299999998e-06,1,,,0,हो,Preverbal
0,6,1,-0.031516545083315084,-1,-3.6356000000000004e-06,-1,,,0,रह,Preverbal
0,1,1,-0.23902505451257033,-1,-1.07469653e-06,-1,,,0,कर,Preverbal
0,-1,-1,0.10866436812137176,1,7.0784653e-07,1,,,0,हो,Preverbal
0,0,0,0.2088020035793485,1,-3.7019e-06,-1,,,0,कर,Preverbal
0,-2,-1,-0.09803887661501975,-1,9.414000000000002e-08,1,,,0,हो,Preverbal
0,0,0,0.06344216561987354,1,-3.693599999999999e-05,-1,,,0,मांग,Preverbal
0,-3,-1,-0.2992276993144022,-1,9.956400000000002e-06,1,,,0,रह,Preverbal
0,11,1,0.19844656999504887,1,6.3249653e-07,1,,,-1,कर,Preverbal
0,1,1,0.018191279927329024,1,-1.596e-05,-1,,,0,रख,Preverbal
0,-9,-1,-0.011813588913445972,-1,7.712999999999998e-09,1,,,0,कर,Preverbal
0,0,0,0.00416472196782619,1,-2.9970499999999997e-05,-1,,,1,पकड,Preverbal
0,1,1,-0.023483800113230896,-1,-7.182900000000001e-06,-1,,,0,दे,Preverbal
0,0,0,0.4073151577622909,1,1.17274863e-05,1,,,-1,कर,Preverbal
0,0,0,-0.2793696602869996,-1,1.950139425e-06,1,,,1,हो,Preverbal
0,-2,-1,0.11562446429359571,1,-3.5966999999999996e-05,-1,,,0,हो,Preverbal
0,-14,-1,-0.183505845975446,-1,1.4111400000000002e-06,1,,,0,हो,Preverbal
0,3,1,-0.25911084896505965,-1,4.6627999999999996e-07,1,,,0,कर,Preverbal
0,2,1,0.10634424279794219,1,-2.62377e-06,-1,,,0,कर,Preverbal
0,4,1,-0.01788929412913698,-1,2.463000000000001e-06,1,,,0,पड़,Preverbal
0,3,1,-0.13802189795523476,-1,-8.506000000000002e-07,-1,,,0,उठा,Preverbal
0,1,1,0.16951903839406726,1,-1.69913e-06,-1,,,0,कर,Preverbal
0,5,1,-0.009848345131117209,-1,3.435299999999999e-06,1,,,0,हो,Preverbal
0,-3,-1,-0.015142140762546552,-1,6.7005699999999994e-06,1,,,0,पढ़,Preverbal
0,2,1,-0.1982655573419948,-1,2.01687e-06,1,,,0,कर,Preverbal
0,-1,-1,0.0869572042953293,1,4.5804e-06,1,,,0,छा,Preverbal
0,0,0,-0.005396639037797746,-1,1.1023200000000001e-05,1,,,-1,निकाल,Preverbal
0,0,0,0.04191056191286768,1,1.1191000000000002e-05,1,,,-1,ले,Preverbal
0,4,1,-0.2242751113355638,-1,2.50335e-06,1,,,-1,टकरा,Preverbal
0,-2,-1,0.10054511457106335,1,4.524e-06,1,,,0,ले,Preverbal
0,-1,-1,0.042903637248448645,1,3.4422400000000005e-06,1,,,0,जमा,Preverbal
0,-2,-1,-0.080639973626426,-1,7.825891e-05,1,,,0,हो,Preverbal
0,-1,-1,0.2854717348783022,1,-3.9703500000000004e-05,-1,,,-1,हो,Preverbal
0,0,0,0.22282372145747759,1,-4.5965e-07,-1,,,0,कर,Preverbal
0,-1,-1,-0.02265833584114571,-1,5.61719653e-06,1,,,0,गवा,Preverbal
0,3,1,0.29023080655671385,1,1.0391742999999998e-05,1,,,0,हो,Preverbal
0,1,1,-0.13579761668971477,-1,1.37011e-06,1,,,0,मुकर,Preverbal
0,-1,-1,-0.044705091702181954,-1,1.0147140000000001e-05,1,,,-1,मुकर,Preverbal
0,0,0,-0.07199401185286913,-1,7.00609e-06,1,,,0,ले,Preverbal
0,-12,-1,-0.14613033302779874,-1,-7.611653e-08,-1,,,0,कर,Preverbal
0,10,1,0.016970281890874017,1,2.8964090000000002e-05,1,,,-1,पहुंच,Preverbal
0,0,0,0.0351930410792321,1,8.3992e-05,1,,,0,फैल,Preverbal
0,3,1,-0.0870661305183626,-1,6.1149e-07,1,,,-1,रख,Preverbal
0,1,1,0.04392733897417117,1,4.8676e-07,1,,,0,बना,Preverbal
0,8,1,0.1236756249774476,1,-2.04428e-06,-1,,,0,दे,Preverbal
0,2,1,-0.15779861462252043,-1,-2.84452e-06,-1,,,0,कर,Preverbal
0,-7,-1,0.028739088534211615,1,-1.069426e-05,-1,,,0,मार,Preverbal
0,14,1,0.06427897434400556,1,2.2610519999999998e-06,1,,,0,पकड,Preverbal
0,0,0,0.3159978162890279,1,2.1934999999999986e-05,1,,,-1,कर,Preverbal
0,2,1,0.02056370616254194,1,8.421599999999998e-08,1,,,0,रह,Preverbal
0,0,0,-0.1620623867238492,-1,9.637000000000002e-07,1,,,0,कह,Preverbal
0,4,1,-0.0775274720139068,-1,-2.64225e-07,-1,,,0,हटा,Preverbal
0,-3,-1,-0.07475105895052991,-1,4.884800000000001e-06,1,,,0,कर,Preverbal
0,4,1,0.13475474394318795,1,-2.2920500000000004e-06,-1,,,0,कह,Preverbal
0,-1,-1,-0.1512635369194555,-1,-4.6799653e-07,-1,,,0,कर,Preverbal
0,4,1,-0.12585951350631436,-1,1.1729996530000001e-05,1,,,-1,भेज,Preverbal
0,-1,-1,0.10940627954591683,1,-4.902788e-06,-1,,,0,रह,Preverbal
0,0,0,-0.04725938368223406,-1,9.712000000000001e-09,1,,,0,पड़,Preverbal
0,1,1,-0.04609940994635364,-1,-1.3762499999999999e-05,-1,,,0,कर,Preverbal
0,0,0,-0.12485694168816872,-1,-8.710605000000001e-08,-1,,,0,दिला,Preverbal
0,2,1,-0.08147945290296654,-1,1.2891050000000001e-05,1,,,0,उभर,Preverbal
0,1,1,-0.20764983763809944,-1,6.503200000000001e-06,1,,,0,कर,Preverbal
0,1,1,0.40443269792945763,1,2.2724400000000007e-06,1,,,-1,हो,Preverbal
0,-11,-1,0.08472386725089803,1,2.611522e-06,1,,,0,हो,Preverbal
0,0,0,-0.1998242012178167,-1,-3.14507e-07,-1,,,0,हो,Preverbal
0,3,1,0.05630951951252766,1,3.6018499999999994e-05,1,,,-1,कर,Preverbal
0,-2,-1,0.026736178865584798,1,1.6231662e-06,1,,,0,ले,Preverbal
0,0,0,0.14885568527275633,1,2.7173e-06,1,,,0,हो,Preverbal
0,-1,-1,-0.21306621339693244,-1,-4.262099999999999e-06,-1,,,1,हो,Preverbal
0,-5,-1,0.16446556556197928,1,-4.318014e-05,-1,,,0,टल,Preverbal
0,4,1,0.006994228818615694,1,4.47629989e-05,1,,,0,छिड़,Preverbal
0,-3,-1,0.01299498578016739,1,-4.318014e-05,-1,,,0,बढ़,Preverbal
0,3,1,-0.055103044107231075,-1,-3.358e-06,-1,,,0,उठा,Preverbal
0,0,0,0.2281804731782101,1,4.95498e-07,1,,,-1,कर,Preverbal
0,3,1,0.18503186105728184,1,1.7313723e-05,1,,,0,हो,Preverbal
0,2,1,0.20226844602697022,1,5.688900000000001e-07,1,,,0,करा,Preverbal
0,-6,-1,0.021189674759586358,1,1.332141e-06,1,,,0,छा,Preverbal
0,6,1,-0.011854170904914196,-1,8.3596e-05,1,,,0,लगा,Preverbal
0,-5,-1,0.2314535205269082,1,-2.39468e-06,-1,,,0,हो,Preverbal
0,0,0,0.010767280163538395,1,3.8169653e-07,1,,,0,डाल,Preverbal
0,-1,-1,0.1030186570587116,1,-9.647059999999998e-05,-1,,,1,रिस,Preverbal
0,-7,-1,0.3129387351587363,1,-1.0359000000000001e-06,-1,,,0,कर,Preverbal
0,2,1,0.3098861153664454,1,-2.8149699999999997e-06,-1,,,-1,कर,Preverbal
0,-25,-1,-0.04112668487170776,-1,4.95863e-05,1,,,0,ला,Preverbal
0,1,1,0.30608659300066154,1,-3.0716999999999986e-07,-1,,,0,मांग,Preverbal
0,1,1,0.21456683443843963,1,3.3329529999999995e-05,1,,,-1,कर,Preverbal
0,-8,-1,-0.08955248089751394,-1,2.15738e-06,1,,,0,कर,Preverbal
0,0,0,0.12667387129628693,1,-2.10186e-06,-1,,,0,कर,Preverbal
0,0,0,0.12646649561269663,1,-1.98876e-06,-1,,,0,कर,Preverbal
0,-4,-1,0.17438603517551016,1,-5.1734e-06,-1,,,0,कर,Preverbal
0,0,0,0.022562504111858117,1,-4.371450000000001e-06,-1,,,-1,ले,Preverbal
0,-3,-1,-0.09596456998985164,-1,2.494000000000001e-08,1,,,0,बढ़,Preverbal
0,0,0,0.00924223665591034,1,-1.3880000000000005e-07,-1,,,0,कर,Preverbal
0,-2,-1,-0.1711422024413691,-1,-7.722919999999999e-07,-1,,,0,कर,Preverbal
0,1,1,0.024226001518173196,1,-1.0187576000000002e-05,-1,,,0,हो,Preverbal
0,4,1,0.09315206859392544,1,1.2650000000000003e-07,1,,,0,दे,Preverbal
0,3,1,0.010500753448545064,1,3.603595e-05,1,,,0,बीत,Preverbal
0,3,1,-0.2539092090112247,-1,-1.7336209999999998e-07,-1,,,0,हट,Preverbal
0,-1,-1,-0.022429158693991397,-1,2.2936353000000003e-07,1,,,0,चल,Preverbal
0,5,1,-0.006851219995259505,-1,7.9205873e-05,1,,,0,आ,Preverbal
0,11,1,-0.06424191605481477,-1,-1.18349e-06,-1,,,0,दे,Preverbal
0,0,0,-0.015265101194536279,-1,4.969600000000001e-06,1,,,-1,दिला,Preverbal
0,0,0,-0.10354260389687805,-1,1.0328500000000001e-05,1,,,0,आ,Preverbal
0,5,1,-0.026185827659925304,-1,1.6365000000000003e-06,1,,,0,टिक,Preverbal
0,-1,-1,0.3131250698841353,1,4.597999999999996e-07,1,,,-1,था,Preverbal
0,43,1,-0.019526904800448552,-1,-2.9566529e-07,-1,,,0,जता,Preverbal
0,-30,-1,0.10746809603024618,1,-9.333269999999999e-08,-1,,,0,मार,Preverbal
0,4,1,-0.12368139987247193,-1,-2.83747e-06,-1,,,0,दिखा,Preverbal
0,-2,-1,-0.058078799744116893,-1,6.614860999999999e-05,1,,,0,पहुंचा,Preverbal
0,1,1,-0.06372773278721172,-1,6.909168000000001e-05,1,,,0,कर,Preverbal
0,-1,-1,0.0772976541455756,1,-6.172819999999999e-06,-1,,,1,मार,Preverbal
0,1,1,0.16071811089439814,1,4.8159999999999976e-08,1,,,0,आ,Preverbal
0,4,1,0.1349355223233792,1,-1.11779e-06,-1,,,0,कह,Preverbal
0,0,0,0.23866673059942575,1,3.555727e-05,1,,,-1,दे,Preverbal
0,2,1,0.054939245686215665,1,3.4137499999999996e-05,1,,,-1,कर,Preverbal
0,-1,-1,-0.00012242178767385425,-1,-6.515e-08,-1,,,0,हो,Preverbal
0,3,1,0.004587152565430852,1,-1.3494e-05,-1,,,0,कर,Preverbal
0,5,1,-0.03083407521288195,-1,-2.5450000000000006e-07,-1,,,0,कर,Preverbal
0,9,1,-0.12638794092529246,-1,-2.113876e-05,-1,,,0,दे,Preverbal
0,18,1,-0.055270600610163395,-1,2.0126000000000026e-07,1,,,0,हो,Preverbal
0,-4,-1,0.009957375179122568,1,6.700223e-06,1,,,0,हो,Preverbal
0,-1,-1,-0.1706904773834566,-1,-6.76137228e-06,-1,,,0,रह,Preverbal
0,0,0,-0.15082233328187605,-1,-3.0239652999999997e-07,-1,,,0,चल,Preverbal
0,-1,-1,0.091454849203254,1,3.4630800000000002e-12,1,,,0,कर,Preverbal
0,1,1,0.10417896613530231,1,6.68259e-06,1,,,0,कह,Preverbal
0,-1,-1,-0.20277366630418658,-1,1.2586614000000003e-07,1,,,0,ले,Preverbal
0,7,1,0.05055948710352018,1,7.51708e-06,1,,,0,हटा,Preverbal
0,5,1,-0.040711382619864234,-1,1.110053e-06,1,,,0,मिला,Preverbal
0,4,1,0.16123376636181508,1,-1.95013805e-06,-1,,,0,कर,Preverbal
0,-1,-1,0.028500999508892733,1,1.1103999999999991e-08,1,,,0,कर,Preverbal
0,6,1,0.0066934190223575385,1,8.616223e-06,1,,,-1,मिल,Preverbal
0,1,1,-0.10719347285733186,-1,6.6085e-06,1,,,0,हो,Preverbal
0,0,0,-0.06752464746122477,-1,-2.3159099999999997e-05,-1,,,0,कर,Preverbal
0,0,0,0.0974832701324968,1,-1.3288000000000002e-05,-1,,,0,कर,Preverbal
